compound,exp2_22deg_1,exp2_22deg_2,exp2_22deg_3,exp2_22deg_4,exp2_37deg_1,exp2_37deg_2,exp2_37deg_3,exp2_37deg_4,exp4_22deg_1,exp4_22deg_2,exp4_22deg_3,exp4_22deg_4,exp4_37deg_1,exp4_37deg_2,exp4_37deg_3,exp4_37deg_4,exp2_22deg_1_l,exp2_22deg_2_l,exp2_22deg_3_l,exp2_22deg_4_l,exp2_37deg_1_l,exp2_37deg_2_l,exp2_37deg_3_l,exp2_37deg_4_l,exp4_22deg_1_l,exp4_22deg_2_l,exp4_22deg_3_l,exp4_22deg_4_l,exp4_37deg_1_l,exp4_37deg_2_l,exp4_37deg_3_l,exp4_37deg_4_l,sum_exp2_22deg_1,sum_exp2_22deg_2,sum_exp2_22deg_3,sum_exp2_22deg_4,sum_exp2_37deg_1,sum_exp2_37deg_2,sum_exp2_37deg_3,sum_exp2_37deg_4,sum_exp4_22deg_1,sum_exp4_22deg_2,sum_exp4_22deg_3,sum_exp4_22deg_4,sum_exp4_37deg_1,sum_exp4_37deg_2,sum_exp4_37deg_3,sum_exp4_37deg_4,mean_sum_exp2_22deg,sd_sum_exp2_22deg,mean_sum_exp2_37deg,sd_sum_exp2_37deg,mean_sum_exp4_22deg,sd_sum_exp4_22deg,mean_sum_exp4_37deg,sd_sum_exp4_37deg,t_stat_exp2,p_val_exp2,p_val_adj_exp2,t_stat_exp4,p_val_exp4,p_val_adj_exp4,t_stat_22deg,p_val_22deg,p_val_adj_22deg,t_stat_37deg,p_val_37deg,p_val_adj_37deg,log2_fc_exp2,log2_fc_exp4,skew_exp2_22deg,skew_exp2_37deg,skew_exp4_22deg,skew_exp4_37deg
GIPC_t18:1_h24:0,10.759666201919432,11.861732348056671,11.830759419042149,12.388127720265418,11.91484192812304,11.352000896629749,11.486693032858486,12.68330207316185,141.20351449356303,138.13788278794794,124.53374935444906,146.7192704519417,110.62996444674354,114.72846617896417,131.63258191421957,108.5360479162204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.027708128992517,-3.9301952117689973,-3.932809790848589,-3.88677408906188,-3.761686568439702,-3.8100773934320045,-3.7982821744713666,-3.699185081302787,-3.452134180666516,-3.474084058621197,-3.5777596372752947,-3.4138153594843184,-3.6614599910826953,-3.625082796999156,-3.4876363985762002,-3.680568613098039,-3.9443718051679957,0.05147109806665488,-3.767307804411465,0.043188404239985004,-3.4794483090118318,0.06071992695591227,-3.6136869499390225,0.0754553297589386,-4.564418793629374,0.003832989598224427,0.011115129455407853,2.4006404369170555,0.053248392945713346,0.09560506915253078,-10.116452585857651,5.421730627919361e-05,0.0003264382554625168,-3.0604546972243023,0.022212052209055925,0.02986566085616049,0.1770640007565305,-0.13423864092719073,-0.7027135516027766,0.6466323945413169,-0.7224453588130543,0.9270726952832999
GIPC_t18:0_h24:0,2.569083643477792,2.9328189906464384,2.594312777810281,2.5708412060162624,2.811892502975756,2.536455475072203,2.596659680316815,2.536467075007138,20.82003087400662,18.911094347116997,14.920866547490457,18.266748456937655,16.614911967575424,16.524955839637542,16.706483601149284,15.494118011287869,0.19934373412259748,0.22267615746128974,0.3040038054341853,0.26671848558587063,0.17298356394790917,0.21173933895815572,0.13473352153854828,0.23273632417408172,10.21924351143328,9.32755299868383,8.485780314796088,9.786139406170694,6.127813148132754,5.895471047223875,7.522912730853781,4.890848336264417,-5.385233235859347,-5.254367236676101,-5.339382581211175,-5.360568241844282,-5.145913184909935,-5.228527147402581,-5.23465960290147,-5.220911714957315,-4.9670830773129016,-5.061644882638873,-5.249316359625102,-5.06824481480614,-5.243405650634337,-5.257678511847103,-5.180084349313882,-5.352853284332411,-5.334887823897727,0.0492389890770444,-5.207502912542825,0.03589078856321616,-5.086572283595754,0.10212807661394038,-5.258505449031933,0.0618062914346717,-3.6210787671326723,0.011082845836447117,0.022781405330474628,2.494654409307763,0.04686601214405852,0.08815273712811009,-3.7934544239015726,0.009036755815510285,0.01668324150555745,1.2360040279398226,0.26264822699343376,0.2913753768208406,0.12738491135490193,-0.17193316543617865,0.7903940045150184,1.0917406630367923,-0.6061494553917657,-0.3749619152985761
GIPC_t18:1_26:0,0.24098844802588212,0.17410591963234337,0.18844253978687348,0.2076115722712042,0.14885641623846663,0.14995742244295154,0.17918386607232162,0.1855762282912941,8.461477668526104,6.293463868323689,6.914839819225163,8.053485332542664,6.175764307964341,6.008676459918651,6.597828337660385,6.137395329416143,0.01636615139463379,0.02667690505342163,0.0,0.0,0.03002115450911956,0.0,0.006795018334567186,0.00019673447060590099,0.7139088554946732,1.0708154796907956,0.99197966814669,0.8681187678919783,0.8378445154173508,1.3959633571964492,1.2367967033353684,0.8081618625348174,-7.760813041923333,-8.009044090374795,-8.072474808399152,-7.975599047244951,-7.960525081728336,-8.136875287833389,-7.921593548681539,-7.922701393431299,-6.185811874584999,-6.405695198668781,-6.33461078223987,-6.213860633285549,-6.419798590428263,-6.365544163719468,-6.309097952020415,-6.429548767547904,-7.9544827469855575,0.11710350074250725,-7.985423827918641,0.08883397521171597,-6.2849946221948,0.08934155570105681,-6.380997368429012,0.048143277829643574,0.3646044277804411,0.7279123624533628,0.7378837646787513,1.6384463792584123,0.1524415406417115,0.22263355292557724,-19.631916510483677,1.1321743501347022e-06,2.037913830242464e-05,-27.50321830630878,1.527547653192518e-07,1.0845588337666876e-05,-0.030941080933083676,-0.09600274623421257,0.848390894466666,-1.0526166807586212,-0.19104933418601625,0.4537164712325372
GIPC_t18:0_h25:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17122248254765385,0.22407258191916934,0.11764824982564018,0.0,0.07097957267216116,0.0727555128917474,0.11508399508069977,0.0692140250152651,-16.51346611060799,-16.51346611060799,-16.51346611060799,-16.51346611060799,-16.349424861763517,-16.349424861763517,-16.349424861763517,-16.349424861763517,-10.167127896201217,-9.898121648784402,-10.542392435626516,-18.51228984508642,-11.01301412193837,-10.988301566979485,-10.529743994977853,-11.03820273302166,-16.51346611060799,0.0,-16.349424861763517,0.0,-12.27998295642464,3.6054919833073398,-10.892315604229342,0.21007300124284733,,,,-0.6654961471848833,0.5304695439330545,0.6447245226263277,,,,,,,0.16404124884447313,1.3876673521952974,,,-1.140828522285851,1.130323269224433
GIPC_t18:1_h25:0,0.3329408702192549,0.2951605716482234,0.2643285495758989,0.31673253671248724,0.2619733757637251,0.21125993131554371,0.22651831640074394,0.23618274722682672,5.48671115690883,5.614015301439439,5.18188794049655,5.632339598931426,4.3144506847027255,4.306514610121434,4.175631983103845,3.951990890683791,0.013010962699459531,0.03236005383038504,0.02424193978122748,0.0,0.0,0.0,0.002370197364529359,0.002365445927919083,0.6453102512489723,0.04639353716628091,0.0,0.1970319359648797,0.0,0.0,0.0,0.0,-7.464968385951294,-7.519716908447772,-7.6463285534690355,-7.553210255134379,-7.578983811881088,-7.794137413979345,-7.713991645699696,-7.672655333605934,-6.588811943373998,-6.668840273021319,-6.75716693845029,-6.639427199519263,-6.90568095698804,-6.907522067942934,-6.938385249713042,-6.9934314948645735,-7.5460560257506195,0.06590659534833047,-7.689942051291516,0.07753324786543057,-6.663561588591218,0.0611551392515963,-6.936254942377147,0.03547549513226829,2.449076969131365,0.04985319855461967,0.08198081540093012,6.680623414918592,0.0005449726868454795,0.0036428241556834095,-17.000800868764056,2.6488519996770108e-06,3.178622399612413e-05,-15.310417710348554,4.9040991875351214e-06,6.963820846299872e-05,-0.1438860255408967,-0.27269335378592885,-0.3991968485681798,0.12129197814571192,-0.42475121873590393,-0.7538589543105508
GIPC_t18:0_26:0,0.25590646876648443,0.18353358913654166,0.19706955098937173,0.1774519576193429,0.1849165458625493,0.16366622278097423,0.19066398439445797,0.19688920773686094,3.9101515952088493,3.429862540294151,2.8200391100201974,3.5328044617019883,3.3308976613634846,3.150288753299335,3.8310336681122537,2.7562195975517136,0.11325045819108276,0.1316204101787242,0.11121586298516632,0.1357508895011399,0.07270729065405776,0.07546792578574656,0.07793668439882201,0.09183798567954805,1.989943971503652,1.5279772245475882,1.1037757021055175,1.8760291887212568,1.3796421717957874,1.410958489040772,1.4272856249043135,1.3261807203374205,-7.40004611015669,-7.558206534026061,-7.580241917470995,-7.564416885602321,-7.595726168245537,-7.670202005715437,-7.554000917247281,-7.481744416378838,-6.62736784706857,-6.80136628101331,-7.035272048655363,-6.714302917400717,-6.817848454039137,-6.850054865574528,-6.707839520110801,-6.960965841122799,-7.525727861814016,0.07300580400587262,-7.575418376896772,0.06824562465545392,-6.79457727353449,0.15197288404908685,-6.834177170211817,0.09021543255770999,0.8612114634439103,0.42219837612386923,0.45279246135023654,0.3880939143332063,0.7113422824629083,0.7914935255573206,-7.51125668320887,0.00028818167794133977,0.0010920568848303402,-11.349537191593637,2.8022256811500106e-05,0.00023208035898045985,-0.049690515082756015,-0.039599896677326996,1.1122059552660413,-0.022108984518957132,-0.6234047370624951,-0.007260086538110854
GIPC_t18:0_h25:0,0.07991740341835002,0.12397855421927453,0.07178673160792037,0.10151953484742927,0.11576511044948423,0.09006002471432703,0.10881252551499535,0.120945941961437,1.2605266161003919,1.6082469643144062,1.3244671726408288,1.3016053460933612,1.3698992307522238,1.383699874206271,1.4778221071419793,1.1855109624431317,0.03384282547894191,0.03313826325274374,0.044221941297612075,0.04853464700478527,0.02249023595273958,0.029253985246134033,0.032867404541461094,0.034462055862916334,0.21687796893418657,0.03843268708743713,0.0,0.0,0.0,0.0,0.0,0.0,-8.577174961940745,-8.25427835109667,-8.55760298536215,-8.300271498877771,-8.218124379614324,-8.365467934340927,-8.193656191454389,-8.101172788595782,-8.012049506040919,-7.903575467629605,-8.121326150892239,-8.138738011358347,-8.052913786819285,-8.042889989976551,-7.9770815150029195,-8.19747709617292,-8.422331949319334,0.14612954628287303,-8.219605323501355,0.09483896511176657,-8.043922283980278,0.09446491889121865,-8.067590596992918,0.08044862543225745,-2.015600345078299,0.09045001170206157,0.12169637938095558,0.3303920514327881,0.7523354659345531,0.8254791917893014,-3.7667178590531396,0.009324607231320108,0.016784293016376194,-2.1171494768276435,0.0785923974629259,0.0996439324976382,0.20272662581797896,-0.023668313012640496,0.030198187605945625,-0.41754944276550116,0.4391241117015766,-0.6873835036298044
GIPC_t18:1_h26:1,0.6926000573732566,0.8063765278319707,0.7803519110084088,0.7859265272670682,0.889579154306931,0.85523025038441,0.7838602623025845,0.9452037686393223,14.540250614690079,13.994787369356542,13.453490422528747,16.3168684576329,12.335472388908016,12.676284046012517,14.778960865422892,12.361111272806443,0.0,0.0,0.0,0.003365669147519066,0.0,0.0,0.0,0.0,1.0432016790810013,1.045829645451435,1.0481016285685785,1.023745647079879,0.8579317341822847,0.6534125215472736,0.7578612972150262,0.47171422139474145,-6.770815225294824,-6.618717150558399,-6.651522954203175,-6.6401313501517665,-6.356478200692985,-6.3958559598785865,-6.482995923650795,-6.295826158817093,-5.656126794734613,-5.691582052996005,-5.728077955570221,-5.5492850093749615,-5.787933952696443,-5.777656598950882,-5.624438139769619,-5.815644589796405,-6.670296670052041,0.05921745036463358,-6.3827890607598645,0.06794660936129855,-5.656267953168951,0.06680032237945611,-5.751418320303338,0.07461705337392159,-5.525095184520292,0.0014798978931493353,0.007300829606203387,1.6455871786349048,0.15095030413180247,0.22263355292557724,-19.674751436036424,1.117660799855807e-06,2.037913830242464e-05,-10.836183879110765,3.657609208054367e-05,0.00025969025377186,0.28750760929217645,-0.09515036713438718,-1.016510751605463,-0.2650489313418774,0.679441189104474,1.032467383152339
GIPC_t18:1_h26:0,5.383231978547688,6.318329633381292,6.079549934917722,6.377094542391567,6.0676039457594095,6.211469417553801,5.814375888920022,7.037880395331802,81.87465930985036,74.84023247251211,75.52112825678948,86.83941094643276,63.38666895544865,68.69596455647819,79.79501943158023,60.19005438135506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4403426444107996,1.2020633178035884,0.0,0.042314487400008684,0.0,0.6856384371336238,1.1908722969175622,0.0,-4.720223727809557,-4.560057786408372,-4.598581991742554,-4.550800068367351,-4.436507622239016,-4.413073923134843,-4.479137959850207,-4.288164367646386,-3.9797077671500625,-4.07104668655563,-4.077923934030334,-3.937788679642678,-4.218397399266535,-4.12802922393489,-3.9733760064480004,-4.270143840704497,-4.607415893581958,0.06754958783113633,-4.404220968217613,0.07106773707191555,-4.016616766844677,0.05978571421847767,-4.147486617588481,0.11265681117915957,-3.5894766863197014,0.01151112333213682,0.02302224666427364,1.7773024350946172,0.1258456696072132,0.1949374097837224,-11.34386066812573,2.8103206339275288e-05,0.0002248256507142023,-3.3384210717273004,0.015642327085878323,0.021776573001909036,0.20319492536434502,-0.13086985074380397,-0.9304649584117567,0.7719723665228785,0.17364235221896673,0.5391572271540112
GIPC_t18:1_h28:1,0.08113948379441271,0.1101936517581015,0.11527165628091593,0.10257828851378226,0.1260904415012389,0.11299199136425492,0.09711791619860927,0.12192958345222285,3.175120160119252,2.7926940870500183,3.4132051088809403,3.6669622675007774,2.352974451700458,2.5932364151432195,3.7223663968271143,2.424921602305199,0.0007756258005492862,0.0,0.0,0.0,0.0,0.002756229179262957,0.0032472257878553555,0.0,0.0,0.0,0.0,0.020398865370781418,0.02365063833301176,0.0,0.0,0.0,-8.90558447791853,-8.60902865159196,-8.563976368883436,-8.680641642683252,-8.310227252100141,-8.395809371682148,-8.5384117356533,-8.343782997976046,-7.246990918261568,-7.3753296430786905,-7.174684631116839,-7.097425333522408,-7.501969517828098,-7.414744292987525,-7.053291375537999,-7.481851774838074,-8.689807785269295,0.13134155192463148,-8.397057839352907,0.08712095367536034,-7.223607631494877,0.10232519140790135,-7.362964240297924,0.1816832202457294,-3.2171836439009165,0.018201598748550582,0.03453636685622419,1.1575699337101697,0.2910343277141852,0.3896900320240785,-15.2527820714858,5.013852403786602e-06,5.1571053296090765e-05,-8.889218772630873,0.00011287828295738121,0.0004407476404210791,0.2927499459163876,-0.13935660880304646,-0.8304463914229587,-0.7631382392199847,-0.3218235445433176,1.0501517760716836
GIPC_t18:1_h28:0,0.19954527226963123,0.2140180533218793,0.20073554277883934,0.21295832181073512,0.26545817043998143,0.22904169659976978,0.1754000019883734,0.2010873446385008,6.145508735264196,5.50166047988534,5.204731643230167,6.507862250725461,5.298818854578238,5.633790355682776,7.562725029813997,4.842461549410341,0.0,0.0020419782907123043,0.0,0.0,0.006198241224521949,0.0,0.011876110492847267,0.0024348138979522066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.015226800845316,-7.935711646897873,-8.00927960591269,-7.950171465787606,-7.542688615870137,-7.71332262305501,-7.9146426260782645,-7.831451805144287,-6.586614867516839,-6.697286443489095,-6.75276825235575,-6.5293253726096,-6.700167031663741,-6.638868511560706,-6.344419390835898,-6.790227793726475,-7.977597379860871,0.0350939174210605,-7.750526417536925,0.13969942948248015,-6.641498733992821,0.08815933877208222,-6.618420681946706,0.16710398754703507,-2.7304812492160315,0.03416419944560372,0.058794203697085476,-0.21156856725341655,0.8394470240103178,0.8842175319575348,-24.388764467637486,3.124075236665449e-07,2.037913830242464e-05,-9.002782819537162,0.00010508815291469619,0.0004388975798202017,0.2270709623239462,0.023078052046114905,0.05223418816988892,0.37403932282035834,0.009319297497377043,0.8007077616366428
